cpu_usage,memory_usage,cpu_request,cpu_limit,memory_request,memory_limit,network_bandwidth_usage,network_latency,disk_io,pod_lifetime_seconds,scaling_event,cpu_util,memory_util,resource_pressure_score
3.746333787480983,2307.98122217527,0.8774606712789765,1.8413950201989493,704.7750281786783,1680.7392837192458,390.96299866552783,65.65263567,302.0853232,106504,True,2.0345073772214515,1.3731940718936666,1.5
3.047242508877732,4668.567253353109,0.9361659751780508,2.431050334053799,2135.564553150988,6563.890758187095,241.98950239617236,33.7583681,525.7014826,198663,False,1.2534669532446396,0.7112499925168296,0.9010059168831417
2.227331272565786,2088.637370239029,1.8433133446742087,2.9855089777169725,534.1924869504467,2934.9284434732467,422.2047130379969,60.14409317,867.2231913,174499,True,0.7460471708987662,0.7116484813018644,0.6860424075573788
1.4338284872730918,1169.303487749048,0.4187438860014866,1.84537534107954,1232.1787713188432,4418.785184951616,22.73372292939124,57.95149209,795.558598,66330,False,0.7769843231187771,0.2646210301117478,0.4977052057161616
2.0755564165950724,2512.8741125778943,0.1697243949556525,1.8365994366831973,654.3557697172735,5417.258214528047,35.815763858252694,191.5651464,138.6938901,88305,False,1.1301077660328869,0.4638645625890572,0.8130934280158503
1.5337190279722803,3488.713677662362,1.478951698897434,0.6873041523224896,3683.1474913012303,1535.7517823027663,235.09263963690984,127.6917885,927.3323205,152682,False,2.231496479823631,2.271665066967777,1.5
0.2091629762496922,5149.926907312819,0.9844179276722224,1.4063936258783971,4092.3560945240647,1245.6976754862194,498.32845233741705,66.04097705,319.3551243,64145,True,0.14872282103542206,4.134170757899612,1.5
3.6809371609988872,903.1126164193784,0.4178268615495242,3.0662256783067634,3799.718708215341,1736.252687447674,626.2173219250041,118.3004735,628.9043775,188199,True,1.2004778338930833,0.520150449544773,0.8334473574244572
1.97614382350271,958.9839541672508,1.488586326823506,1.110142505362071,1572.067067884446,824.0759778828377,896.5406649715665,138.189946,251.4898078,137121,True,1.780079614894648,1.1637081758739063,1.3938162918428085
3.0129008283716416,6823.131390993947,0.409107183860082,3.969213592007863,3967.350410177378,5845.152238470067,151.0945724692575,112.2119655,788.3888169,79559,True,0.7590672558843785,1.1673145730781762,0.9229914581470829
2.517268523353539,3106.0160116925817,1.8907402995037657,0.5222870520569876,3629.0890992419168,4192.953174247163,405.2246291904286,5.372631822,349.911103,97371,False,4.819693870919482,0.7407704979938133,1.5
2.323605942154289,6044.525600967345,1.2598431292054189,1.563244497249042,736.2387286783795,755.9669771195831,135.7417850189615,195.6829164,820.7147856,53721,True,1.486398615088487,7.995753486485209,1.5
1.055020452907359,7834.340180028461,1.584425654202112,1.8710849823935896,2814.6530708863447,5106.894410028961,393.9376428932727,86.47528129,62.64033135,89490,True,0.5638546078773582,1.5340713062540021,0.9873148230925375
1.741334026892822,2389.6223744516974,0.532460969663768,1.4840775484734077,1129.093081972104,7903.610483403333,259.5391373692748,160.4490114,511.8425197,184875,False,1.1733435731444535,0.3023456658406031,0.7443041844083009
0.4951046156813716,2964.8984436643395,1.2069355823617869,2.42815763634171,2945.9736483219053,3268.4416353159763,372.9585378633551,133.1802559,386.4701445,96079,True,0.20390126422188853,0.9071290766587543,0.5665699848350543
3.2535499914043995,6716.704304883978,0.4122944924584754,1.2790562913033128,2086.4129596877497,549.7330164782089,530.035501836115,62.33449146,784.5703512,19348,True,2.543709350258385,12.218120599151067,1.5
2.6086746933157547,3913.143702256568,1.7345835009883304,3.098592674332877,429.0117285720571,5156.217472711929,9.673863970447783,59.30964512,62.36637824,169586,False,0.8418898918321063,0.7589175053626122,0.7500253672558888
3.9101329702050167,7021.114798900796,0.6649883450215276,1.8818786066937376,3827.660154941212,1638.9756661904576,428.2600992850922,0.037784516,836.0345564,106811,False,2.077780616941115,4.283843219549705,1.5
0.8609201416357699,5368.658726966902,0.1118686792744866,1.20456685038984,2846.870599333832,6983.80210794973,518.3500832774055,56.01940004,920.7094207,131515,False,0.7147128668236882,0.7687300761410428,0.6955658400019368
2.106899441272283,7862.074332067848,1.0141920054058828,1.9971897835029664,3777.977065569217,5034.941402686611,223.76356570834625,133.4823053,59.06170102,67892,False,1.054931486103142,1.561502647540485,1.2441527530274934
0.0739435799086494,855.4043210858217,1.9692639732473955,1.1948357573188133,3418.151920096176,4063.6577054110458,343.97595757030285,6.783817976,452.6705671,90897,False,0.06188592663869592,0.21050107634220513,0.1259668856883719
3.11775708454774,1260.0475900400097,0.1199566895610889,3.6095802586573233,1894.0091754260425,3695.200723171768,186.1815178211236,56.95526511,669.0486587,151634,True,0.8637448116924981,0.34099570878451624,0.5706177962802815
2.8317198866371904,2746.1525330023114,1.3020097474183767,0.8551029982807905,2963.5258968157186,2736.7276416225154,195.7397005993208,68.8454046,172.146961,119831,True,3.311550281989605,1.003443853978383,1.5
0.0330107967599397,5313.569656049548,1.8165343748329308,2.60839998898516,3828.544377602335,2487.869311521746,240.6614018864106,141.4078102,614.0498225,184447,False,0.012655568257847916,2.135791309175973,1.037522204446355
3.0207509991963573,6252.510524569199,0.6362087113349911,3.2927362981524038,642.1563118808645,7167.028183004592,755.2732437941565,186.9693619,474.2929849,93638,True,0.9173981176364535,0.8723993214542649,0.8989162763267805
3.7616895403280615,4076.134399088976,0.3053126664539192,0.788110836853448,325.50267011650124,1742.713545535554,738.0691289308237,126.195252,449.7897678,181629,False,4.773040277312267,2.338958348715525,1.5
0.8428508895698639,406.229744273508,0.6377421540427375,1.666015415936393,1130.7277133570974,3489.290956682551,117.0139241010144,187.8761732,867.4542313,181337,False,0.5059079139362114,0.11642186025762373,0.37400934310114875
3.3344734278574557,7218.901320028509,1.7912609804578064,1.252667436719305,517.7055396334058,901.8929098730188,820.3022626025091,38.91018477,47.069616,115905,False,2.6618962609055004,8.004166828454967,1.5
3.100307225578117,3732.053193768472,0.6262024191900817,3.8778889116147313,444.638868044331,1757.7432112761285,411.4034602202081,122.4337305,304.13759,101653,True,0.7994830426444898,2.12320728517323,1.3764424087716134
0.1811652965640773,5733.882986118906,0.8208302309648071,1.2744823113154853,3041.857951065142,1267.4038605532971,779.6571025144885,153.9651334,421.505304,97717,True,0.14214803360358141,4.524116708222435,1.5
1.4379354107130364,4429.679793226132,1.9284399734100264,0.7420991531037474,2634.256934358277,1691.0966680815657,233.38861741565964,74.71489498,96.44708177,120727,True,1.9376568037333493,2.6194125233727115,1.5
0.9764235804288784,218.0405050139634,0.2205804465098452,2.2317725069773005,1908.7975077377637,2914.3324700156368,543.4048566203835,0.709208886,682.384651,148076,True,0.43751015834547663,0.07481661999187653,0.23090174098130942
0.5606431411174366,2039.10178979138,0.3304146075320185,2.07071908705314,3900.8112154699047,5859.170379436855,323.76907666434295,156.1125088,261.4024998,177422,False,0.27074791258498526,0.3480188588814081,0.35652029512063654
0.3047353379636166,7015.006211649992,1.2304050369646566,2.316653830354489,2641.402131602541,1615.8055566997086,834.5879633651477,70.72097346,834.8424915,164879,False,0.13154110572311145,4.341491572560678,1.5
2.8964140293641907,3930.799374710594,1.6876331164607818,1.4695663626932536,1868.805129952473,7035.242232618348,866.4555808378517,185.2902906,884.1879864,92298,False,1.9709297463275024,0.5587297841610942,1.2310144775201923
3.879690585654703,3872.586887359044,1.865489455643596,0.6851787423580555,3849.035380166117,5010.105921847241,586.6566652835114,29.89029302,849.1631767,153562,False,5.662296103943024,0.7729550925658383,1.5
2.52939747779245,5628.151312942435,0.1993795666805252,2.9545030544867066,1634.6050300268216,7168.146262313882,139.70156646525766,199.1442592,656.426408,106619,False,0.8561157578888103,0.7851613382593706,0.8381710519218424
2.8685927072414423,2021.5326292702985,0.6598174591815428,3.026497850883986,1544.175200615903,3271.698417788893,289.2342208348813,96.1768686,722.8427245,77234,False,0.9478254737825451,0.6178847713043867,0.7526697460293911
2.4103585259926588,5621.851727931236,1.246442473570421,2.2051745287407805,2546.398258622556,3221.2159315003337,319.52380213259926,99.61005029,195.4438114,74122,True,1.0930461065695953,1.7452576436151892,1.3270538318693865
2.311384805198869,5815.303452247283,0.2267387838983097,1.729675863910422,492.3751765204016,7569.965041849546,310.17420749546454,45.97875019,640.3012871,69389,True,1.3363101822228993,0.7682074381228899,0.970027898294235
1.1869987555712989,4941.33781064184,1.4649486851476643,2.070078603646234,2228.0326583338856,7641.73337405327,394.43673471617257,193.0676579,81.83958606,163844,False,0.5734072996422561,0.646625257402074,0.6455719693602597
1.2824253379631312,2264.884203385804,0.8653043073383708,3.6453546933725898,1322.8233064193955,2457.56884199486,347.950830237844,108.5963243,881.9962832,133729,True,0.351797038707261,0.9215954254309942,0.6273379834760956
0.1561310289305977,4102.189410782632,1.3047719951523844,2.3816705702588994,2285.6486932065186,1024.7672969599655,215.33248725813968,116.9988025,943.7809608,119402,False,0.06555523057010983,4.003044807293305,1.5
1.0520720776225545,5067.696164431466,0.9100975838121328,3.1015752677246167,3982.7711271109674,5196.698284639547,120.517574580837,90.26460391,767.0404942,15826,True,0.3392056125043726,0.975176137978885,0.636615071792041
2.1874954860106044,49.04642392134156,0.7497077752063249,0.5061717407810571,322.2666764672015,3488.153943657446,878.6729275310279,19.68471421,733.4791611,181551,False,4.321638266484201,0.014060854165127212,1.5
0.3050947099565588,2446.366357470877,1.5724204933749937,3.365449139671088,2703.267525918853,467.9050395510038,125.82949676148824,69.76018187,3.801775206,67055,True,0.0906549487571301,5.22833939679308,1.5
0.3212408099202486,621.2304966894926,0.2880917684512618,2.1286320731784807,895.0554931687533,2947.105242149153,380.9014925911225,70.18014416,317.1639211,31505,True,0.15091413074803492,0.21079345508057654,0.197867024229624
2.69287404890744,4261.553810016857,1.740666242190803,0.5284497911387152,1349.358598616475,7716.727867266863,422.3993317714343,129.7151068,433.9692149,137100,True,5.09578960626549,0.5522488135860595,1.5
0.0720142145538069,6116.459887312971,1.9900602771418825,2.823339376830492,746.1545321770097,2079.697363308728,791.2141580284333,157.9300959,467.5464007,198520,False,0.025506741994265218,2.9410336293550214,1.4139274297562145
2.728401351681085,4095.120225780583,1.5305498480818074,0.9522917479419248,1970.5829361365772,6656.365926108063,42.96031837158876,107.2113662,357.3533573,55051,True,2.865086768304861,0.6152186148756033,1.5
0.9181828228658492,4502.253148274622,0.7651499124034374,2.941795463210477,3656.691101551517,2333.926919540412,773.6649832244424,131.8544759,840.3232325,19945,True,0.3121163664272703,1.929046324737598,1.074466491160808
1.6105091579687103,8042.726711186865,0.8237334097788656,3.427074782767446,3376.015876995289,6997.607769145308,538.0412847291302,127.2747318,962.24771,11233,False,0.46993683830013977,1.1493537470763175,0.7923336143075734
2.804548183193976,2690.0724672854294,1.6306946344702224,1.7793071437408157,2926.9886163018923,7815.250989029952,937.3793603882948,48.30117723,87.95295394,83838,False,1.5762015101542204,0.3442080709521934,0.8883407767165711
0.4460349554075198,938.2642154046588,1.1958079925999583,1.5030414745311638,3210.3861158114887,7553.266702250094,808.858566217579,71.18527916,333.2437102,183533,True,0.2967547244775296,0.12421965915766396,0.22503977303318803
3.3513920815249785,264.5896108816987,1.2301214086589438,2.447685110252258,1646.8447167231916,1374.3438646372674,523.8505948260325,27.56899903,830.7822473,103165,False,1.3692082769467466,0.1925206765913795,0.716565882812801
2.5381138256345435,1859.2201005930972,1.500237787142271,2.748763852920065,665.2939599555393,7014.35979519101,188.38466828285627,66.79985796,661.2665683,77786,True,0.9233652063537763,0.26505912935956105,0.5681990073123638
3.7499181739679552,1085.0151680913468,1.8698947421947985,1.4713011609318984,2688.49991224524,4886.135536856419,532.4091067091056,5.225825272,480.5861043,99253,True,2.5487070389353734,0.22205998169411204,1.2494587077237316
0.0490102282919164,5047.575318612055,1.4156302300845576,3.911270153842641,3878.3407105822,6635.746840333901,324.8371241410706,86.22975601,704.8167596,47017,True,0.012530511530443534,0.7606642386009717,0.39106300678052075
2.865141173418829,2358.5800817468817,0.6649354473125214,0.956591456912676,3078.5452811800687,4584.330137303774,237.96783726063296,165.2677618,787.969645,152974,False,2.9951534247571194,0.514487397414962,1.5
1.5029297813068658,2186.62380845952,0.438597085510642,2.4700642754196616,2581.9551547169235,4338.837076137312,367.2476486338247,96.6278678,270.5928102,82524,True,0.6084575157842821,0.5039654104509994,0.5489160070173487
3.5334814116459663,6277.428054593259,1.1909199917817224,3.266035430194337,622.2818227166658,4121.507713570919,431.8475393222668,108.439389,925.5908901,130572,False,1.0818867110541432,1.5230902109925537,1.226472502791228
2.660573061406798,3419.613996113781,0.1932214455442937,3.2269176674946305,3050.49911395652,7666.356876680353,822.6190547519924,69.76732881,659.8779255,126499,False,0.8244933745022023,0.44605463203383644,0.6066387556474367
3.375022218086764,6439.844250577712,1.8158578832272665,1.016022160440578,1635.0951471703786,6955.651555658266,358.43911247878214,197.1127605,872.6423946,120190,True,3.3217965391883926,0.9258434235989293,1.5
2.7980434841280646,257.2491897624332,1.7454647496027815,3.0143153951695334,786.9595934575138,6114.267123221934,703.7586033561633,134.028275,318.0474249,61280,False,0.9282514233117506,0.042073593537208964,0.5036767017457596
1.7216442879243687,6736.877085946768,1.946908938555678,3.5787783345073607,1513.2737560475405,788.8049755858444,462.490897113617,87.91332683,896.0447937,58344,False,0.48107025524706254,8.540611793685361,1.5
0.9402501031553868,754.9286798065268,1.467992059338884,0.8561906911113586,1964.6239046927044,7392.233775073098,337.5024881827961,48.75434014,0.176318343,43264,True,1.0981770938876063,0.10212456784714403,0.5645188495887723
3.861023286850476,2129.2604149263825,0.5966236218603974,3.444589517174626,3469.2387991759897,3121.313612395272,815.9127035401929,138.5331169,211.9581302,16940,True,1.1208947094290391,0.6821680480258556,0.8806616540538401
3.621703661755609,15.008378787220863,1.1877873630923932,3.9382718340031184,484.8425562538063,7050.64919037065,186.1128642342317,181.0338456,669.6927662,199560,False,0.9196172572112715,0.0021286520403808696,0.505324607599577
2.9439509729700872,7223.961615537422,0.8108641129666433,3.66640902,366.4462340999703,7077.19265962383,490.3792811772948,122.5541612,45.49733296,14310,True,0.802951922155746,1.0207383014638258,0.8819525918847502
3.8004003815704577,4551.835759235169,1.2929214727725415,2.5988708924390016,1238.8181702415002,5115.817845682792,887.4094830905707,98.91629946,382.9014696,70604,False,1.462326939864604,0.8897571992690627,1.1079080470756004
3.544149759818879,257.8417481489205,0.940165548202999,0.6380739117225651,3552.518395243907,4042.423525731014,545.2416614333329,27.89674512,268.9148786,19850,False,5.554441484387768,0.06378395198917451,1.5
3.671898851875023,6958.925010285698,0.3709857530786307,2.293424552165518,3789.678657606064,2331.00629009763,91.83903150256243,176.1644486,374.7176898,7931,True,1.6010543042951233,2.985373757618158,1.5
0.4467082317709394,2259.5143638999243,1.6104211386767793,2.835624933518634,1886.7082745001344,7775.42454163615,651.8704842450189,193.9771372,317.2199895,8008,True,0.15753425954058542,0.2905969122984849,0.29867119632046296
0.4777139197783304,1180.939699890455,1.840909824907732,0.5679334620264787,338.28879805044994,2123.5498080044645,380.2634791377176,130.9361595,882.5656103,160908,True,0.8411426876153503,0.5561158466276278,0.6942503506182137
2.407041276290224,777.750669743069,0.4050169538259854,3.125311204022264,1524.008419268707,4374.1577413056175,627.8890247879718,32.38939992,515.4667306,178878,False,0.770176263732107,0.17780581212718605,0.4427905747804879
0.8889939047953357,7428.220517062098,0.8608203892757532,0.5299542899736882,3194.9921454961345,3516.4316028877,696.5844452768233,160.1975516,325.5593969,90846,False,1.677488500661015,2.112431394613107,1.5
3.9855009611582983,7630.262084774508,1.3506742400447873,3.075068192306377,2201.905717024689,1851.3962734814331,434.57224755843305,99.37722352,48.75252058,2309,False,1.29606870997562,4.121355427763138,1.5
2.2211756403852823,4275.429609088273,0.6235316511406589,2.8672347185227087,1827.7060563050688,5725.509767209951,996.3166115803588,87.10601384,541.0543173,145841,True,0.7746749337824596,0.7467334407194561,0.7281973732728979
0.6854504396390761,2125.851501975614,0.973967165326352,2.5572961210752228,1231.506331520372,3612.984236008224,40.53765604840998,153.9291558,793.2020566,72649,True,0.2680370747654369,0.5883921330738913,0.4623764493489631
0.2913871717615208,7892.407849205743,1.7909874349143216,2.7887366177553456,420.22058443435344,4355.382121145461,570.5649096965527,33.39389612,614.179743,118047,True,0.10448712345912925,1.8121045703603944,0.8791672731754737
0.0396167982998929,7692.729471890634,1.8752677877141863,3.79746465473352,839.7009225402362,6606.308917018577,226.1016923351079,154.2589244,151.2464473,127392,True,0.01043243096893076,1.1644519757332066,0.6058462132588035
3.647958604832125,7169.508340593501,1.9406789812608127,1.4460661002949946,2432.043527057333,1059.0625795488363,722.4141147798439,121.4042567,454.9281231,116666,False,2.5226758869543118,6.769673928879687,1.5
1.2884310678539403,7399.653856247386,1.805855502588276,1.3996452558680068,1783.9737545998707,2447.225240911569,193.43566327032013,152.7486606,216.4784219,58063,True,0.9205405026107151,3.023691374835359,1.5
1.8899379157701883,6345.148779209266,1.4374530704118778,2.3637133632330385,1248.8700765612848,6985.373178048746,834.1612851967535,174.5751035,441.3197913,40701,True,0.7995627327767181,0.9083478601029208,0.8558685583738367
2.4496591757320134,1783.4787546104153,1.8630260550628104,2.5534004485966992,1303.546158377001,4838.239527613109,598.5362229633873,67.25643666,287.2964033,40658,True,0.959370950885259,0.3686214260503247,0.6312329707624094
2.5755131218205345,699.530801618067,1.6201020051905222,2.520487577830704,3358.711466153148,6787.999533768109,294.86749012818893,76.06561659,731.5833416,124728,False,1.0218309039262492,0.10305404383649007,0.5442402893759755
1.746542337984892,1564.3031396520537,1.3387855898517862,2.412711273517898,3781.513205237101,1613.4930571838215,779.2042789370098,98.14376945,947.7537986,59953,False,0.7238916787364432,0.9695133993404738,0.8111161106045442
3.667632880771238,4988.382859069685,0.4393889857934628,3.8507414038700656,635.1423280583094,3749.196403171019,211.20971164502444,87.82590227,489.6948081,68334,True,0.9524482544158759,1.3305205492889245,1.0712595982150324
2.397122060094748,6830.317863144746,1.3631305975905728,0.7092281878238031,2124.077124858507,6392.569995063943,121.37663236036975,114.1879574,899.3837516,141157,True,3.379897642749406,1.0684776024901308,1.5
1.599662151159078,7640.93091185452,0.6777836121876855,1.0559909990015073,1164.813618168601,2661.508539106814,56.06956263395701,117.7983532,303.9060078,145537,False,1.5148430600531424,2.870902270915827,1.5
2.1212899418690574,6827.6482313146025,1.4421975254542816,3.1034096670988816,1450.6168958308203,7259.233610200719,184.54047484595011,121.8592415,940.1811486,144143,True,0.68353504238357,0.9405467018969885,0.7917812317841996
3.062300277734461,7087.667886978496,0.8868168061185526,2.08544448593874,516.724994418872,3077.353734468629,249.8056467975269,188.9854786,337.7384516,180674,False,1.468415404949317,2.3031697023609032,1.5
3.7439826458926135,1488.0286601398257,1.7522343426775755,2.701887880756201,1328.3958994222612,4749.669257180825,688.1047010245949,109.6225116,926.5612382,2333,True,1.385690830055436,0.3132910060162287,0.819366419348078
0.061370462310375,5523.303120974428,1.5766726614689162,2.2469009961866986,165.76356902013106,7177.754094917736,904.549132821232,157.2766625,200.2526959,39391,False,0.027313368546794253,0.7695029736551913,0.4372248204394001
3.180595326573437,7657.909485735482,0.8042650910566617,1.2184939741598746,3519.6879671593383,8131.94866348134,741.2821348293381,60.1758447,889.4003629,81848,True,2.6102654455069767,0.9417065701833113,1.5
2.2247377863878994,6593.091524256428,1.2260122744077924,2.4087553893675437,1902.22805358128,1824.668718656918,754.8523463544002,192.1625452,111.3834587,197316,False,0.92360431142314,3.6133087903737886,1.5
3.562780330145401,4971.371030629939,1.695118281541243,2.00745649376422,864.8733088450957,5417.154540327993,504.36930346995,45.0143593,51.11948371,163959,False,1.7747724876927613,0.9177089176066273,1.2341292887449191
0.8583166881554622,2996.1766622546247,1.616666842177239,3.6014008536804933,1144.3542065297315,1327.9196636405616,199.62606165459485,147.6074285,618.4890315,135409,False,0.23832849624328808,2.256293616275065,1.1964016236662118
2.8955578155603896,7587.428887403425,0.2231500088661135,1.5598139998462115,509.5304023462628,5198.249841033943,305.8152113325759,177.3340409,342.3250295,94847,True,1.8563469487380713,1.4596121998696885,1.5
2.3135054153971835,7639.768362238082,1.7696132276600458,1.657202656341378,3463.253066850296,4988.115455142764,659.2519382804908,15.50849814,3.263434551,196014,False,1.3960296349482648,1.5315941319742026,1.325186831039687
3.977498758353296,1665.029878873028,0.4957050100022092,2.46651968311392,377.4205209024194,495.94031142253857,837.7512743479641,137.7810505,739.6831351,178564,True,1.612594934063883,3.357319090960348,1.5
1.8723747246003015,5747.733357714095,0.5329286498279959,1.2491943581423406,2594.8862048214223,2693.0507729571946,728.2765436375381,183.8636064,57.17024417,33749,True,1.4988646190494028,2.134283324063854,1.5
1.9210274273849557,5795.007717981506,1.6273111194676384,3.7718301653017647,517.0115442164871,2214.890982112799,177.0640633132785,69.60166341,118.6185638,6703,False,0.5093089651141011,2.616385078166342,1.4413716193265973
3.2813693100045613,6179.358985676833,0.3680551985950703,1.1849226486566884,1957.91216991808,7351.407908146101,375.4739959879728,152.1934467,941.8049772,89052,True,2.7692664533487448,0.8405681009740885,1.5
3.1482802057009875,1843.9568356797508,0.2774086232756872,1.759647297241094,980.3411086660284,1276.1536731339083,367.61179649804063,33.01659835,424.1770471,85861,False,1.7891530998763179,1.4449332185100632,1.4718511594413062
0.3870483878383375,342.5588028952316,1.405731349342868,0.8149518732347507,346.91761047818835,4088.8380245413377,154.4929016972457,20.08273045,632.8886816,110328,True,0.4749334600196526,0.08377901026047098,0.26146442023348504
2.441342738740081,6330.748231534869,0.4119313870102181,1.6962727015162382,3373.288187930054,5450.942278159194,158.1552931661121,107.7310849,809.2890283,18887,True,1.4392386892267752,1.1614043787877688,1.2241680302503404
0.5127375484552887,8157.16222566082,0.6352517144077681,2.660492285326668,3348.335477485088,614.9341454228818,406.16149588609153,40.21948703,981.2826828,120738,True,0.19272273727702055,13.265098829056162,1.5
2.175698172653737,6726.669669715578,1.0720377285476217,2.463067338813949,1854.859640283109,7814.964704913557,481.8208434856948,62.96974658,322.5699467,134965,False,0.8833283828825511,0.8607421687554813,0.8163242827947277
3.390864829376884,3290.164760563316,0.913085630385434,1.8704422352557248,3327.418211207441,1535.0243728076043,207.33963019138923,121.1079932,429.1671328,43858,True,1.8128670068478658,2.1433957770990393,1.5
3.434433535025787,2297.0664919305477,1.229189468473012,1.6034923641143646,256.4597277048639,7316.831697549946,833.3174531140405,36.5236261,536.2134693,177909,False,2.1418445575686436,0.3139427810517743,1.123370559107128
0.6955808205155773,1537.8295851473558,0.1788736034448669,1.5732275481139413,1915.396733374901,869.9117335724002,486.20710700832007,19.06538263,682.9235486,129154,False,0.44213590031116057,1.7677995640595268,1.0040059698877535
0.1468403868722099,1645.5384825235078,0.871956562031401,1.7965068758313678,263.1912553616965,771.704974065565,706.4576723452348,100.953357,827.0900995,75506,True,0.08173656728571634,2.132341420221764,1.0468240554541495
0.5118306573263842,1712.162006956135,1.890063552474607,1.8859052586999807,1596.6159369661236,3742.4849454535615,907.480207037356,36.79879362,51.62714331,156946,False,0.27139771924783074,0.45749335841112926,0.3464048589129615
1.7814702582317463,4155.231824965123,1.4735247856594862,2.324998915916843,2275.6698197122687,4046.0020454388514,390.8102789477618,35.25359013,568.9364203,124999,False,0.7662237946917255,1.0269969657139477,0.8245804264054896
2.958064872237642,7160.498138154001,0.3305494787140904,3.1961637862762124,495.6188343189903,2949.176237459977,633.8668412435683,147.6830703,342.8430557,38086,True,0.9255044936791335,2.4279654924566745,1.5
1.082928957765477,7549.4679544994115,0.8301493716938102,0.8389243701513125,315.7844480102075,5417.011068879765,77.72100036313046,9.736634513,558.7101648,174117,False,1.290852555299591,1.3936593182311843,1.2128998449612431
0.6859340877722446,2940.152872805719,1.8045515754928687,3.038052494267633,1460.4863118026778,4081.715293160747,504.7837249260807,140.1059899,426.2890596,155795,False,0.22578078005094476,0.7203228694102861,0.49581668332161866
2.6439603570185155,5501.131391483249,1.794877082411977,2.543159676945245,2500.5186485886934,6223.921353742429,909.0699780383368,139.4090419,617.8744435,71049,True,1.0396355924291607,0.8838690397801319,0.935298566763477
0.9413414204128484,6149.582821301104,1.6167485703328617,1.178166096231965,2311.242059335593,6835.965479060531,294.9036097746866,198.184813,774.8259308,157533,True,0.7989880411899665,0.8995924334665673,0.8634777324187657
1.2554457797268217,3034.9675657196976,0.27980154581148,1.6477277149349354,3868.4462914905216,6341.257678710299,665.196412041592,25.85369384,633.3582815,49165,True,0.7619250477020401,0.4786065665539001,0.5711692188467569
0.9618218288662924,7604.917402023047,0.3323047393044245,1.5090677580142988,2050.4857869852267,7058.093265871732,632.607530307991,157.1541871,229.7694356,7422,False,0.6373611697666456,1.077474767543512,0.850272385637004
2.3455797667804785,4489.959148696456,1.2379335133354783,0.6883206104513779,2710.752835865651,3942.4216065620176,966.3928217544776,57.02633035,752.0994191,122920,True,3.407679972799818,1.1388835582891994,1.5
2.5478633069860237,4649.887250896748,0.6601493155993885,2.4889600727336147,1424.8164669278667,6699.496418654689,691.384588155877,59.90821429,675.8408185,147660,True,1.023665389908134,0.6940651893260383,0.8029401565840686
1.626441599907706,6278.947182527111,0.2211847020327062,3.616840875365634,4065.314316729264,4668.603164012843,311.44394942035325,105.4923146,21.88838765,53892,True,0.4496855698849941,1.344930584287482,0.8603362614895227
1.0443524819850554,4006.4033795433497,1.5912239380776512,3.733670432407769,1990.9486924439148,6127.543469960818,711.7107541027368,94.53584124,458.3530182,13752,False,0.27971194061700644,0.6538351622522448,0.4673756186944497
1.271302546076233,889.4688766073905,0.1632557566496363,3.1904380070278875,3352.6475379753106,398.21871715905024,724.5647229846796,4.59984247,59.91539824,51812,True,0.3984726062074255,2.233618953723147,1.1867416828474922
1.7009636892825246,3995.066793359153,0.7161159056759743,2.7612733582424114,458.4212870303048,4675.653315378862,207.72686700691355,48.02862338,911.5290832,39627,True,0.6160067666601631,0.8544403365759373,0.6857213515894348
2.2053248436363257,7201.662855578615,0.3734832297188361,2.092498699035781,2539.242758181977,3834.1172315274807,18.85970512079982,69.68690203,994.3399094,17073,False,1.053918834326492,1.8783105520305703,1.3543551533917049
2.762723067556755,5843.569823427777,1.9467963236856336,2.9955520502019133,2154.532266250611,2669.032926775256,402.027622878424,14.34447804,505.1884626,109007,False,0.9222747924195619,2.1893959278721313,1.4074258083843463
3.241668527940605,2463.5476615478537,0.95962620528723,1.343650303520946,3926.4469213042607,2886.225407069044,452.2251830472809,184.4920819,233.9897319,171323,False,2.4125816865179495,0.8535534524297698,1.5
1.4550009283818124,2643.725340511929,1.505653499531887,3.91576849326838,3279.97714829504,6327.408780334698,57.88889076290704,19.34686837,935.7480952,19331,True,0.3715747137013842,0.41782117006738795,0.36490393573409297
0.0161990362914399,3258.075140931979,1.9998513087401968,1.2487991829358431,2004.825098763956,7198.531528313096,795.1775043156725,95.84659227,582.9071104,135108,False,0.012971679947513368,0.45260274649972587,0.2574434492931798
3.113420120229549,6541.66324083407,0.3713684341019455,2.06930018958032,1726.324838839277,2650.335560652424,620.4885210395199,79.74273986,653.0652123,126798,True,1.5045756199758378,2.468239620478658,1.5
2.499835230091473,356.46697734806,0.8930814808173385,1.926873054375744,3219.443959826054,5839.36868367523,468.9436127253447,158.9795451,423.694432,67196,False,1.2973526860328988,0.06104546511741375,0.6907882829488028
3.4996592805255187,7919.926765956582,1.958681175038842,1.4160080552926246,519.4924630420038,480.8970919382938,350.8677820814958,122.0684347,232.9923297,71523,True,2.4714949861689255,16.469067670103023,1.5
0.2112236524195085,4241.689161205804,0.2593161647941325,3.1963606498610178,1695.9882339656428,5273.728703468486,523.245015908333,52.50209943,457.7934481,159520,False,0.06608252618369789,0.8043055300914088,0.4179320627512446
2.3887325833572968,977.202160732646,1.8491287653048891,2.839611704923851,863.9814101090866,3650.000303607068,538.8462567738919,55.73615852,81.94388015,120673,False,0.841217740438781,0.26772659703595403,0.5268998123106188
