timestamp,pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_type,event_message,scaling_event,pod_lifetime_seconds,cpu_request,cpu_limit,memory_request,memory_limit,cpu_usage,memory_usage,node_name,pod_status,restart_count,uptime_seconds,deployment_strategy,scaling_policy,network_bandwidth_usage
01/01/2023 02:24,pod_8661,prod,0.336022702,0.268601726,992.2857339,113.2501439,84.16365624,45.84040286,1.293424449,Warning,Started,True,190002,1.4026064808440322,3.260391949415996,1366.4759105738233,4222.361623298537,2.2421570080675077,4321.801718578642,node_45,Succeeded,1,56334,Recreate,Auto,552.5346674185143
01/01/2023 02:24,pod_8662,dev,0.026723362,0.150858988,554.1780901,197.880526,58.2117545,43.58764635,57.59834502,Warning,OOMKilled,False,115406,0.8536633960760347,2.396112830090982,2120.035784295349,5372.768103140392,3.4162250628258386,2616.105357451125,node_1,Failed,8,31107,Recreate,Manual,352.55106326254827
01/01/2023 02:24,pod_8667,dev,0.817539373,0.310886542,759.2272991,114.7482368,96.91780861,56.78397556,62.68611601,Error,OOMKilled,True,89258,0.3334721294288789,3.744474723129694,3927.963440254957,1023.0164436161816,2.2515029217375657,6788.644999343799,node_15,Running,2,56006,RollingUpdate,Manual,520.490722061355
01/01/2023 02:24,pod_8670,default,0.881979975,0.305987928,110.4306189,154.2899126,22.6633782,67.86983332,42.76704922,Error,Started,True,72463,1.3957917854717572,3.7555935010009738,561.4031659969753,1066.73913113629,0.9744592767444692,7407.795268927493,node_12,Unknown,1,58029,Recreate,Auto,56.05427748982594
01/01/2023 02:24,pod_8675,kube-system,0.361842929,0.81374955,417.6939979,42.86240781,47.32270204,11.17779662,29.92937944,Error,Failed,False,146314,0.1368447599454583,3.1333587575883954,1160.3386257483648,2832.06313262703,0.108312469308919,1743.710278014636,node_23,Failed,5,92600,Recreate,Auto,68.88925888861164
01/01/2023 02:24,pod_8677,kube-system,0.906679534,0.544617259,421.1472068,95.92287292,45.06940747,69.7549888,1.056645908,Normal,Killed,False,185942,0.8461233423945366,2.553026897946394,1168.1738664903708,3476.426826843532,1.6173107911715454,6073.4878268510765,node_12,Unknown,9,18627,Recreate,Auto,529.5289323655014
01/01/2023 02:24,pod_8681,prod,0.88418296,0.525747794,803.5045016,94.94827504,49.50382601,61.35253629,65.57659545,Error,OOMKilled,False,43110,0.5622787616708185,1.922471124156599,312.46761904150554,4228.023356195179,0.7921015251821579,4568.232994603719,node_19,Succeeded,7,44781,Recreate,Auto,986.126221722417
01/01/2023 02:24,pod_8682,dev,0.897967283,0.354526884,251.9957712,157.2314976,76.05978762,67.82437486,65.97364166,Normal,Started,False,11154,0.9491793154056172,3.260597941860905,4084.9987653652656,4715.13627706414,3.766980591732569,859.1581116793968,node_40,Failed,6,83285,Recreate,Auto,215.28567000828392
01/01/2023 02:24,pod_8685,kube-system,0.666973784,0.766015031,567.4435905,48.60048895,25.12121796,49.62276602,70.38158549,Warning,OOMKilled,True,69956,0.7455243960355509,1.8555529442387728,1127.9023757763323,3447.629865819053,3.953414511188024,5391.872190368288,node_45,Failed,7,87702,Recreate,Auto,623.8448224759176
01/01/2023 02:24,pod_8689,kube-system,0.076854807,0.621465049,725.9699941,7.538702256,52.35592881,28.67383037,7.458649859,Warning,Failed,False,135368,0.3118056979652832,2.8539414595813075,2256.269386829518,2795.8672574865964,2.6617240628329544,5652.473904334865,node_9,Unknown,4,44680,RollingUpdate,Manual,492.38826317321815
01/01/2023 02:24,pod_8694,prod,0.188488558,0.163228345,855.3803744,81.04516298,89.35232361,10.31202302,36.5932637,Warning,Failed,True,5449,1.1115307079925052,3.3185681674269496,1318.6005596706618,6032.088011237431,3.085445742273839,6045.2955779508175,node_13,Succeeded,0,47134,RollingUpdate,Auto,885.6540051864688
01/01/2023 02:24,pod_8697,default,0.567040294,0.520517854,710.9603037,25.05295793,69.49811757,48.10531947,41.7123028,Normal,OOMKilled,True,76289,1.3376658884855517,2.593967178909203,3336.435637677562,2896.805181501676,2.7606518670128564,6356.799896743721,node_11,Running,8,65567,RollingUpdate,Manual,669.402783580569
01/01/2023 02:24,pod_8698,dev,0.264687333,0.541035442,129.7519703,38.7898196,21.45872465,65.95811334,22.31830836,Normal,Completed,True,136018,1.8217477146941807,0.7328520448466405,3677.964868354906,8168.095240226045,0.8959802322292201,2018.771446121843,node_46,Pending,8,37283,Recreate,Auto,907.4718429975208
01/01/2023 02:25,pod_8702,prod,0.318359752,0.814369587,178.6947601,112.0680578,27.01089989,80.70071427,7.673367382,Normal,Failed,True,131449,0.6405795889683057,1.5329222749688791,3216.6883510925672,7020.906571730548,0.8035566622846284,3532.79476318395,node_25,Unknown,0,11795,Recreate,Auto,348.0371360253886
01/01/2023 02:25,pod_8704,kube-system,0.463907835,0.232482624,487.6478334,35.65209818,71.89838031,64.506777,57.92526178,Normal,Failed,True,152435,1.8455056918310864,0.5615483291333868,2189.1847606418787,6461.663375338326,3.500812644490962,556.4391744915174,node_0,Running,2,51338,RollingUpdate,Manual,271.12671757840945
01/01/2023 02:25,pod_8706,default,0.911622041,0.79558834,520.1619599,149.3373484,34.10624213,0.627254925,88.7540649,Error,Started,False,190210,1.144860322902717,3.529890902537207,1900.408348919516,860.9651179556288,1.4048001396889176,7970.775199791106,node_20,Succeeded,1,27910,RollingUpdate,Manual,135.94042822559882
01/01/2023 02:25,pod_8707,kube-system,0.983037336,0.270185475,233.0985268,51.27256758,77.96760579,5.649941427,32.24080513,Warning,Killed,True,58543,0.9473249585406748,1.013332724577215,1406.6550092336406,3364.475062975457,3.24503269750198,4607.981341217297,node_2,Succeeded,0,37975,RollingUpdate,Auto,663.3948943799022
01/01/2023 02:25,pod_8708,prod,0.076414883,0.676540634,570.8047453,111.440516,47.0701757,45.1429445,60.88886284,Warning,Killed,False,26526,0.9551641352059416,1.147219556392902,2341.688718550533,7782.171653804026,3.804754628728296,3213.0726460224723,node_31,Failed,5,96344,RollingUpdate,Auto,720.5766042633032
01/01/2023 02:25,pod_8712,prod,0.496161302,0.033393952,217.0684599,51.13126054,39.41204333,65.2781835,97.59602072,Warning,Started,True,14083,0.1848890277535491,1.6388009948924012,1177.1823913521082,7591.276863110764,0.3075795285318814,2884.495507399666,node_7,Succeeded,9,90977,RollingUpdate,Auto,821.8469821197402
01/01/2023 02:25,pod_8714,dev,0.22843633,0.273849355,300.2754331,125.5319196,42.43237335,84.75927511,43.28329914,Normal,Started,True,146179,1.3397431009674032,1.6121352474673394,847.4157391274489,5925.539991315781,1.4934240758138486,1692.2068786719165,node_45,Unknown,9,25680,RollingUpdate,Manual,761.3189975501085
01/01/2023 02:25,pod_8721,default,0.721423835,0.053549906,335.6337975,106.1018437,90.99079247,83.11204441,2.404897748,Normal,Completed,False,92269,1.640219991090492,2.211495203601085,153.75612448344896,2467.727295223337,1.5104366216541818,7919.628102782582,node_2,Running,1,12883,Recreate,Manual,473.9144642020629
01/01/2023 02:25,pod_8725,default,0.763249064,0.47440242,509.8699322,42.8838339,92.68162969,55.21664045,55.68340545,Normal,Completed,False,61425,1.312842876654117,1.8517241743380184,1676.9183618034183,2215.620516491459,0.1834865116810471,4484.2768883755225,node_12,Pending,8,12849,Recreate,Auto,841.73783197014
01/01/2023 02:25,pod_8736,default,0.475835246,0.324528733,945.9629224,165.0774517,55.36429622,29.15053855,7.822395372,Error,Completed,True,51750,1.6901792688578656,2.988835438892523,528.016621227525,3346.142240523495,2.6931639912252407,1291.3690817919942,node_49,Failed,8,7175,RollingUpdate,Manual,326.91472596725146
01/01/2023 02:25,pod_8738,dev,0.295458188,0.771219485,938.2374627,9.17164684,90.01249037,76.64292669,32.1041268,Warning,Failed,False,120450,1.713686647696549,0.7224481724168004,1059.776202445836,5978.551027629212,1.8272148665051224,4762.472699524211,node_10,Failed,5,31635,Recreate,Auto,644.0668348382055
01/01/2023 02:25,pod_8742,prod,0.663157506,0.207816066,300.3398708,49.90167302,49.01413564,67.55215167,33.9323964,Warning,Completed,True,380,0.804044161659936,1.465515875559321,3378.9408242949576,3486.3517333267905,2.0542788971885844,1957.7825267879944,node_36,Pending,9,46642,Recreate,Auto,911.4850581735162
01/01/2023 02:25,pod_8743,kube-system,0.940759999,0.227957221,705.0629848,180.6624639,71.04775122,73.02742464,78.26964353,Warning,Failed,True,142910,1.5060598957075717,0.6133650464075497,3132.763450448316,6818.910927402014,2.0698823387533194,120.15446088451245,node_38,Running,5,11234,Recreate,Auto,120.02003842876783
01/01/2023 02:25,pod_8747,default,0.364655282,0.086094679,591.6367371,170.2769158,67.3117104,46.70013117,47.84083963,Normal,Started,True,30509,1.2910219530502065,1.2966169456598635,1962.568780450962,3088.361271952777,1.199237879574457,5267.825700820616,node_2,Pending,2,21247,RollingUpdate,Auto,123.72092175782534
01/01/2023 02:25,pod_8751,default,0.194349257,0.396921439,284.2563785,122.3553563,66.59904164,12.41430623,24.74409437,Normal,Completed,True,53431,1.479992704067633,3.107376935328088,3280.541326399956,2230.992010228168,1.0135360240425686,4804.8384711352255,node_23,Running,9,82068,Recreate,Auto,285.14803090584496
01/01/2023 02:25,pod_8752,kube-system,0.889380063,0.611097833,542.7006729,26.52678858,26.13237062,1.638576674,72.24476954,Warning,Started,False,166839,0.3582402139281072,0.5261729546358982,2688.176782318978,7480.467250010874,0.7904093200087736,5949.9024325226965,node_48,Pending,8,84356,Recreate,Manual,342.69143590296693
01/01/2023 02:25,pod_8756,kube-system,0.194417647,0.480951977,25.50410422,172.5929193,82.54815493,52.50359211,29.24744463,Warning,Killed,False,156815,1.7506448872822782,2.5509205697352493,1612.952765375454,4955.58648018309,3.6160285663595,1115.499982674024,node_37,Unknown,3,90748,Recreate,Manual,621.0847034293082
01/01/2023 02:26,pod_8760,dev,0.09496669,0.478669712,59.48751826,9.046205682,72.20501863,43.07716495,65.57393388,Warning,OOMKilled,False,131480,0.7505744916024001,2.4136862258050518,185.57406331936076,5186.609417847758,2.1939299197097744,3477.241576103649,node_3,Failed,8,62607,Recreate,Auto,614.2686008980392
01/01/2023 02:26,pod_8774,kube-system,0.986415453,0.55975271,835.3113755,80.20511883,73.47697715,58.98355571,72.30411284,Error,Failed,False,139326,1.989813688291918,1.7573828165841894,2847.870832647116,5251.332030772921,2.9212978141581925,738.99516421114,node_22,Running,0,5488,RollingUpdate,Manual,338.2382779343568
01/01/2023 02:26,pod_8779,kube-system,0.406243918,0.139416675,65.59479242,112.3651742,96.11210326,15.49636484,78.34183593,Warning,Failed,False,133702,1.6588488353825022,3.010319503656435,1418.1978105577018,3316.297927355657,2.3415627742733105,6277.906105779844,node_38,Unknown,5,50232,RollingUpdate,Auto,102.57309356562072
01/01/2023 02:26,pod_8780,dev,0.568298947,0.150263119,820.2588685,117.4694452,89.43908309,2.769957028,23.82372628,Normal,OOMKilled,True,48545,1.6047113214332864,3.262734097309385,3369.140582075933,2625.0233256947818,3.4330954439386168,8038.481911042511,node_27,Unknown,9,3633,Recreate,Manual,483.12794516394274
01/01/2023 02:26,pod_8787,prod,0.827633667,0.38506818,109.9955983,95.18847027,47.22498376,70.21088777,67.39398309,Error,Started,True,53176,0.6547960842083588,3.1945273932939653,614.3174321994671,359.90957807503924,1.8653219530607927,5962.203569988272,node_28,Unknown,8,22510,Recreate,Manual,819.9660909845943
01/01/2023 02:26,pod_8789,dev,0.025378509,0.746965689,981.6698813,52.7829169,28.0797014,98.78026726,42.74604931,Normal,Completed,False,56663,0.4140587903468696,1.805394423961127,388.8159737052347,1837.1903239907265,1.717343317516622,1052.4277312304002,node_40,Failed,2,45109,Recreate,Manual,107.31267410782108
01/01/2023 02:26,pod_8791,default,0.385708134,0.356850631,199.2075462,5.714665951,69.66326182,15.72705222,69.48240796,Normal,Started,False,56441,0.8300302827934506,0.8315446352599732,649.0398430381761,5396.373884562153,3.3397274302167896,6727.605542825438,node_13,Running,2,16797,Recreate,Auto,960.0684769669788
01/01/2023 02:26,pod_8792,prod,0.14741571,0.684798158,792.3482486,55.10322349,73.05482905,46.73237527,18.7151305,Warning,Completed,False,89528,1.3156857590000284,0.7196696075333614,1891.0620822805936,5295.50280524565,1.588217591143009,1817.0770361535288,node_21,Pending,4,20346,Recreate,Auto,83.6327611895581
01/01/2023 02:26,pod_8804,kube-system,0.937248022,0.888127646,32.53939617,50.43314209,71.90800471,45.76998228,76.945729,Normal,Killed,False,165411,1.589794266463234,2.585084455585041,3409.823766483784,4561.817725422534,3.4235779258900427,6782.022097304922,node_2,Pending,5,30211,Recreate,Manual,789.1829270923257
01/01/2023 02:26,pod_8814,prod,0.738420486,0.203278715,11.03284716,111.427014,26.8808089,26.68989999,67.52139766,Normal,Completed,True,24578,1.5741099161163672,3.033276394263076,1971.882471493838,6877.718873578559,1.6788894881173912,1978.8332016753548,node_36,Succeeded,1,66435,Recreate,Manual,202.8234110088386
01/01/2023 02:26,pod_8817,kube-system,0.511586329,0.380312911,858.8633429,32.66277939,32.05313449,37.18580367,51.78289574,Error,Completed,True,185468,0.4212081973464638,2.3803394930175035,3751.90594858436,7769.208182613018,3.290848873317115,5455.270477881167,node_34,Running,8,20861,RollingUpdate,Auto,933.592821738868
01/01/2023 02:27,pod_8823,kube-system,0.164953581,0.167319651,959.0683002,107.695873,34.50951934,44.86637319,60.04818645,Error,Failed,True,188732,0.506682892859635,1.2948477321522711,4011.949469071231,6607.321705640012,0.6937858250449724,4676.28270075157,node_8,Failed,8,63077,Recreate,Manual,804.9370282702636
01/01/2023 02:27,pod_8828,kube-system,0.261182858,0.479710131,946.0180739,139.4370711,65.95591112,8.790984851,52.30814316,Error,Failed,True,124570,0.2507053451163388,1.4020100060326637,224.7950542389949,7708.400617364779,1.7780643783027212,5176.336593990157,node_41,Pending,5,13906,Recreate,Auto,967.9421852963814
01/01/2023 02:27,pod_8832,prod,0.569195353,0.600728706,176.057323,31.13358391,92.81368918,2.909286293,60.24996256,Error,OOMKilled,True,140747,1.5155436561693822,2.0442305258843154,1867.589925042765,2583.911447683136,3.06574293949108,5571.4520374603,node_22,Unknown,9,57574,Recreate,Manual,960.3920468128448
01/01/2023 02:27,pod_8838,dev,0.650342026,0.4501639,343.7047553,146.9414818,99.09064447,87.43748935,14.14016541,Error,Completed,True,144042,1.722604303745932,0.645445910504566,3474.508567240166,4120.85217554383,1.6678983899958766,5518.905912841571,node_41,Pending,8,47879,RollingUpdate,Manual,595.3524227650952
01/01/2023 02:27,pod_8845,kube-system,0.45350624,0.58799624,164.8657357,76.23841458,69.55058298,49.24901217,52.4917865,Warning,OOMKilled,True,35739,1.2062599948439678,2.249914664075587,3177.789306355686,2880.722346435726,2.958437433316347,5038.565778108129,node_20,Running,3,5465,Recreate,Auto,792.8029761785211
01/01/2023 02:27,pod_8847,default,0.74780484,0.263077808,877.0633127,159.8948121,95.10364872,57.33924225,45.63878353,Error,OOMKilled,True,61816,0.9839666441947518,3.9146463325081866,3663.293821615922,3101.751742281252,0.3836634851863736,2690.004386638195,node_1,Pending,6,87377,Recreate,Manual,159.3682918489161
01/01/2023 02:27,pod_8849,default,0.501190157,0.569852361,311.0313206,2.637424897,73.16849935,83.69683507,93.52995993,Normal,Failed,True,137484,1.498393866938209,2.8317567975169315,3966.40438961213,5912.677531648295,2.156284604277941,7900.006526723468,node_49,Succeeded,7,20356,Recreate,Auto,753.8706345095403
01/01/2023 02:27,pod_8852,dev,0.438559105,0.205872515,358.3643386,151.2426076,66.72368794,9.94639997,55.46574298,Warning,Started,False,122145,0.2737419101202534,2.571675432409818,3900.2487428406416,3830.1747161474977,0.5876415961075918,2882.488163071095,node_11,Unknown,4,61509,RollingUpdate,Auto,751.2918799013827
01/01/2023 02:27,pod_8853,dev,0.029065454,0.858412614,904.5775198,186.48294,99.90318797,60.12876836,62.79854365,Error,Failed,True,128979,1.546920827240778,1.5818098324717138,1547.110339585037,2642.6539937637804,2.9827693622645786,2949.771360156826,node_24,Unknown,5,32703,Recreate,Auto,640.6051216922687
01/01/2023 02:27,pod_8854,default,0.396292713,0.043782894,958.731175,145.3500687,85.95897991,8.023022185,41.54468688,Error,Completed,False,42848,0.6137994608452354,1.562343297121274,235.46284799490465,3370.091458357402,3.116809542335687,3018.098037349793,node_4,Succeeded,3,93827,Recreate,Manual,556.7287689152446
01/01/2023 02:27,pod_8858,dev,0.466775794,0.478440251,183.6434119,100.197761,61.22163123,2.949181005,13.16713547,Normal,OOMKilled,False,53797,0.231980821583563,3.36884408364091,2725.7008331763022,7312.966381775682,0.3977485419082569,1070.0025279126712,node_32,Running,2,42223,RollingUpdate,Manual,689.567129702147
01/01/2023 02:27,pod_8860,default,0.861502304,0.631408559,452.1232087,183.7619242,78.62690151,41.83403959,20.03193522,Warning,OOMKilled,True,25559,0.9818969525251472,1.1775842327101829,3890.0909895006657,1673.607747576839,1.6131108385830508,1589.948223909331,node_30,Pending,7,34699,RollingUpdate,Manual,325.2565349239389
01/01/2023 02:27,pod_8866,dev,0.30494434,0.806657529,157.9695602,59.43215062,23.13365138,2.776387794,99.88580235,Error,Completed,True,192240,0.5151530369916444,3.798218698849399,3943.449796738501,3528.1198633710555,2.4754671013167284,3696.190831779633,node_39,Running,5,88154,Recreate,Auto,687.7212487043381
01/01/2023 02:28,pod_8881,default,0.58091743,0.552739197,810.8575891,195.6221863,75.18970518,27.70594209,11.49666226,Normal,Completed,False,103839,0.5282748199293268,1.4795031857934102,3505.0024520892875,4305.03225558683,2.364965358219243,4590.861102639951,node_7,Unknown,5,44624,Recreate,Auto,871.8099847609242
01/01/2023 02:28,pod_8884,prod,0.798020867,0.956608384,977.6454049,90.16998965,85.95175371,14.74022275,48.49093421,Error,OOMKilled,True,16667,1.0746165394823968,1.2013595547343596,1008.9835991106232,5158.84260060392,3.511745104382773,7597.168047516179,node_43,Succeeded,4,58332,RollingUpdate,Manual,781.7233013522857
01/01/2023 02:28,pod_8885,default,0.596302493,0.402661099,21.73458362,88.83594679,45.4172733,19.34064073,43.0560073,Warning,Started,True,111276,0.9035796949603598,3.618224564380805,1606.4887036826983,4027.123684614551,0.7019526692573477,6552.348897248568,node_5,Succeeded,1,90672,Recreate,Manual,229.4898237902704
01/01/2023 02:28,pod_8895,dev,0.70240415,0.239655158,688.6856816,22.26084337,26.73451396,3.66954676,7.293488206,Normal,Failed,True,14270,1.8773899525493007,1.0436242436170065,1865.7627023083617,585.6059129549647,3.12458758048613,4720.071157719226,node_30,Running,9,42836,RollingUpdate,Manual,742.8682846671732
01/01/2023 02:28,pod_8904,dev,0.55189439,0.864415041,285.6833204,199.3083645,63.90650071,89.36785122,77.50920283,Normal,Completed,True,10763,1.1862012745260964,1.9283006970130463,1114.2963426232575,4212.2861227183885,1.6327454908486096,6483.395303976239,node_26,Running,6,10409,Recreate,Auto,303.7936509949226
01/01/2023 02:28,pod_8905,default,0.774033811,0.249519364,108.7762835,152.284468,47.40484714,75.87076128,72.47621691,Warning,Killed,False,197788,1.268492197355963,2.302656496193209,1820.0061270875945,6275.768877950001,1.7511791263098615,7262.3113946581825,node_26,Pending,5,41407,RollingUpdate,Manual,622.5545954083624
01/01/2023 02:28,pod_8916,prod,0.368679013,0.09230362,794.7633131,32.58909795,61.99266098,25.6905972,86.21383022,Normal,OOMKilled,True,87444,1.073073443091224,1.825437181835832,3937.2744570491072,1974.212021705996,2.642372038262872,6358.536171268974,node_49,Failed,9,87166,Recreate,Manual,956.948161618972
01/01/2023 02:28,pod_8920,dev,0.032438214,0.564046119,335.4265641,165.5535655,24.17867399,63.50687796,37.41900694,Normal,Failed,True,93184,1.9703788393045711,3.865696766587837,2610.5250184040856,1177.4030999398324,0.3188860237971753,2872.263453260753,node_3,Pending,9,57311,Recreate,Auto,812.1988788768217
01/01/2023 02:28,pod_8926,default,0.093956944,0.913008187,69.37673996,135.9582174,89.24499439,59.14494498,62.49380688,Normal,OOMKilled,True,16866,1.617133176832134,3.4639939106634774,3424.5657084170725,695.7002221476985,1.960676491876077,6874.915409220001,node_40,Unknown,1,28699,Recreate,Auto,980.955992463721
01/01/2023 02:28,pod_8928,prod,0.90078643,0.643716494,170.6763531,85.64047723,58.13340702,24.14571719,78.02462467,Warning,Started,True,125110,0.9617473776794035,3.776286785341376,3077.217403308837,3320.110166264887,0.4151099993654865,3115.695828598636,node_13,Succeeded,6,69219,RollingUpdate,Manual,247.34527741934832
01/01/2023 02:28,pod_8934,dev,0.338525143,0.302144002,568.1217803,127.9738325,98.50981175,68.12532795,97.32246784,Normal,Completed,True,188827,1.726693022005334,3.2080741864806948,3713.849976464154,1062.3401136099196,2.8572254095478526,2444.311930434188,node_10,Failed,1,89820,RollingUpdate,Manual,252.2495410747877
01/01/2023 02:29,pod_8940,dev,0.015400038,0.929531082,475.7532386,0.22314991,71.75363005,6.739029549,40.31465894,Normal,Killed,False,55921,1.2842061733584833,1.2039640257575068,3784.898837568434,5309.717212887747,2.9261114411050477,2562.7043011283367,node_15,Failed,4,49719,RollingUpdate,Manual,867.9577798371959
01/01/2023 02:29,pod_8950,prod,0.315130636,0.219637498,486.0755061,5.403812652,85.93681428,80.57463751,71.07898766,Error,Killed,False,40987,1.2003510166314166,0.943708095141599,2694.6600635277277,4550.310237434125,3.720835863100497,2346.179198851316,node_3,Running,2,78993,Recreate,Manual,293.84574881286727
01/01/2023 02:29,pod_8968,prod,0.222744899,0.97364257,912.9797481,152.0709497,67.34013173,13.65287574,27.70484511,Normal,Started,True,77846,1.71960134909953,1.6388296002877691,2860.8027369292386,1493.5184775422651,2.055036938747904,645.4461664018509,node_44,Unknown,0,58045,Recreate,Auto,966.4975764234932
01/01/2023 02:29,pod_8971,kube-system,0.040073534,0.889869009,490.3827695,104.4878177,33.25807357,91.71051775,52.4797254,Error,Failed,False,130839,1.7399500406731034,0.596811511237111,2241.574852788925,621.265286760143,1.5008511087209089,3580.8729343239547,node_5,Failed,2,44728,RollingUpdate,Auto,436.6003193562693
01/01/2023 02:29,pod_8973,default,0.754978591,0.316204825,907.9231915,138.0312384,59.11531854,82.94917202,12.4940776,Warning,Failed,True,27404,1.6054143715168203,1.3417933702328693,3196.5128823192617,6812.265874320751,0.3929345532130432,7265.487743153801,node_45,Pending,8,31194,Recreate,Manual,134.21429507365556
01/01/2023 02:29,pod_8974,default,0.033678735,0.288185277,813.1900296,196.5038329,77.7149607,38.34753871,59.10227049,Error,Killed,True,54350,0.7313610583719411,3.757007773453049,631.8018573825816,2608.7699836920847,1.638235500542569,1548.7114834951171,node_44,Pending,8,9190,RollingUpdate,Manual,964.5146613661634
01/01/2023 02:29,pod_8977,prod,0.835222132,0.299143096,580.6598762,95.03605348,65.28859008,60.64885961,11.61870749,Normal,OOMKilled,False,79912,1.0200880599333213,1.7537708944486163,3952.654516621632,3699.762931463781,3.048210942958628,6338.466044175976,node_48,Failed,4,9647,RollingUpdate,Auto,45.35945631304861
01/01/2023 02:29,pod_8983,dev,0.192011184,0.055436715,255.8402161,66.68426995,48.57676092,32.9664187,6.520422442,Warning,Started,True,37025,1.419762404176386,3.5289697807525666,2506.540349637112,7534.594749485292,1.9559604685314205,2371.230112073379,node_12,Succeeded,9,27669,RollingUpdate,Manual,490.06801981951
01/01/2023 02:29,pod_8990,default,0.715003377,0.519751912,354.5072516,85.55935558,37.78344188,72.58066628,17.42612521,Normal,Failed,False,8307,0.6254451996484247,1.9191797085680573,1608.143972306911,1499.7986488094814,0.1852784488064984,7989.530888805913,node_1,Succeeded,3,95366,Recreate,Manual,526.5066374741518
01/01/2023 02:29,pod_8991,prod,0.234474185,0.115326486,165.7911874,90.39861992,30.92010372,93.85786166,11.63076436,Normal,Started,True,113861,0.1759115097838676,1.6823869389204584,1878.864853254212,5111.951742318134,1.9938291353945197,6915.148184097956,node_22,Running,9,73853,RollingUpdate,Manual,844.9641567370819
01/01/2023 02:29,pod_8995,prod,0.302909085,0.726347867,185.9698129,193.7559903,59.88071554,93.36605328,28.41945974,Error,Killed,True,32412,1.5637004532761012,0.964044999170904,824.4927320245403,5664.104551573817,3.796382438753841,2590.1976727870024,node_32,Unknown,9,3449,RollingUpdate,Manual,680.1118347240463
01/01/2023 02:29,pod_8997,kube-system,0.758742486,0.080890004,396.4316941,8.729147064,22.95380109,54.16456347,24.88018064,Warning,Completed,True,190843,1.5792235377602757,3.166708581620009,4053.322799030746,4690.234914643204,1.4113934597184818,1760.712936346381,node_35,Running,8,14623,Recreate,Manual,366.5097826321492
01/01/2023 02:29,pod_8998,prod,0.608580418,0.670216233,270.8716003,96.88611618,89.77042954,57.00590562,30.18736715,Error,Completed,False,36874,1.667703542508931,2.078003895844396,903.5431081485278,7982.502813686226,2.2633334625157278,990.7128428140612,node_32,Unknown,3,94716,RollingUpdate,Auto,839.4984444531824
01/01/2023 02:30,pod_9003,default,0.750447191,0.925169109,974.9349213,17.43621081,54.6810185,21.02910235,64.53684959,Warning,Failed,False,149235,0.1579100881420084,0.9686514530386028,499.6527063332544,3617.9940689694654,2.993130337926833,6608.733848742353,node_40,Failed,3,32879,Recreate,Manual,827.2251864547794
01/01/2023 02:30,pod_9011,dev,0.739727733,0.458077544,612.5914422,68.39763074,42.25986817,58.67153761,43.19784792,Warning,Killed,False,178769,0.7515601010777794,1.534861484214305,384.1928450564253,2790.8827719743745,3.981051290488792,2053.244533983797,node_2,Failed,6,24238,Recreate,Manual,150.69031070634807
01/01/2023 02:30,pod_9021,default,0.873084026,0.439766392,309.1889641,97.27782018,93.50430677,70.34123091,72.89123742,Warning,Started,False,172175,0.4978057547410861,0.6290427064339348,2894.863894215074,5407.215054500135,0.6986918165359226,735.6039188710447,node_30,Running,1,69934,RollingUpdate,Auto,610.4792452557232
01/01/2023 02:30,pod_9022,default,0.550411227,0.696270185,229.0908225,5.556271653,45.97016383,4.331109295,71.53669778,Normal,OOMKilled,True,60796,0.1551707951265631,2.334915075584456,2071.852066663899,3335.768035896529,3.3534144693513896,6766.345657128181,node_30,Pending,6,73173,RollingUpdate,Manual,288.9445703404546
01/01/2023 02:30,pod_9029,default,0.647859999,0.371629195,530.0914811,86.84984223,61.66358696,37.36953442,59.15791455,Warning,Started,False,159094,0.1626409400910531,3.9907131120895274,3735.860908886648,4029.1443720515663,0.2863567497909409,5936.925183675364,node_27,Succeeded,5,933,RollingUpdate,Manual,246.74128878955472
01/01/2023 02:30,pod_9037,prod,0.68398878,0.642944895,472.1663325,188.8456766,32.57240675,22.71901353,89.02383259,Error,OOMKilled,True,59785,1.5533118209596604,3.2538325941192485,1049.2085022964347,864.5896831003955,1.2324867975526224,380.0679917818625,node_3,Failed,7,30322,RollingUpdate,Manual,426.2317958056815
01/01/2023 02:30,pod_9039,prod,0.421365885,0.46732209,562.1836716,34.6024855,39.50339082,15.62278169,17.60365407,Warning,Failed,False,165554,0.9335547195771196,3.79516131015888,3366.8308479677253,2597.8280055978084,3.749830134036172,3882.997511093995,node_48,Unknown,3,25344,Recreate,Auto,287.6555648272402
01/01/2023 02:30,pod_9040,default,0.564527203,0.107355311,140.5521609,181.3190988,77.43571608,1.856848102,82.68365226,Warning,OOMKilled,True,136227,1.9944236701464164,3.445352966143055,4008.18362405852,1573.1734249395288,3.538533005534868,5301.488010781568,node_41,Pending,2,17048,RollingUpdate,Manual,394.0421931732123
01/01/2023 02:30,pod_9041,prod,0.155409611,0.386541222,706.6848839,11.60863004,50.87377896,24.36173672,34.31992096,Error,Killed,True,149992,0.2304552551180111,1.1077592894841763,634.3862367949416,6611.318275748728,0.972265282533178,6284.689461060805,node_28,Pending,3,1363,Recreate,Manual,847.3525893864753
